Student_001,47
Student_002,68
Student_003,25
Student_004,67
Student_005,83
Student_006,23
Student_007,92
Student_008,57
Student_009,14
Student_010,23
Student_011,72
Student_012,89
Student_013,42
Student_014,90
Student_015,8
Student_016,39
Student_017,68
Student_018,48
Student_019,7
Student_020,44
Student_021,0
Student_022,75
Student_023,55
Student_024,6
Student_025,19
Student_026,60
Student_027,44
Student_028,63
Student_029,69
Student_030,56
Student_031,24
Student_032,55
Student_033,53
Student_034,61
Student_035,64
Student_036,34
Student_037,56
Student_038,73
Student_039,78
Student_040,38
Student_041,4
Student_042,9
Student_043,87
Student_044,99
Student_045,67
Student_046,72
Student_047,83
Student_048,48
Student_049,1
Student_050,64
Student_051,16
Student_052,31
Student_053,93
Student_054,44
Student_055,92
Student_056,71
Student_057,23
Student_058,10
Student_059,35
Student_060,64
Student_061,61
Student_062,7
Student_063,23
Student_064,92
Student_065,96
Student_066,21
Student_067,100
Student_068,35
Student_069,97
Student_070,67
Student_071,91
Student_072,97
Student_073,19
Student_074,27
Student_075,4
Student_076,19
Student_077,33
Student_078,30
Student_079,57
Student_080,73
Student_081,93
Student_082,81
Student_083,31
Student_084,2
Student_085,83
Student_086,50
Student_087,18
Student_088,21
Student_089,67
Student_090,75
Student_091,58
Student_092,47
Student_093,16
Student_094,12
Student_095,93
Student_096,9
Student_097,76
Student_098,67
Student_099,14
Student_100,20